dish_id,camera,image_path,calories_gt,protein_gt,dish_pred,calories_pred,protein_pred,calorie_error,protein_error,calorie_abs_error,protein_abs_error,calorie_pct_error,protein_pct_error,status,error_message
1550706177,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550706177_B.png,29.58,0.609,cherry tomatoes,40.0,2.0,10.420000000000002,1.391,10.420000000000002,1.391,0.352265043948614,2.284072249589491,ok,
1550710207,C,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550710207_C.png,150.149994,28.210001,roasted chicken half,350.0,40.0,199.850006,11.789999000000002,199.850006,11.789999000000002,1.331002424149281,0.417936851544245,ok,
1550710342,C,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550710342_C.png,182.169998,28.638,roast chicken with carrots and pineapple,450.0,30.0,267.83000200000004,1.3619999999999983,267.83000200000004,1.3619999999999983,1.470220151179889,0.047559187094070754,ok,
1550710448,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550710448_B.png,48.91,5.36,cubed tofu,150.0,15.0,101.09,9.64,101.09,9.64,2.0668574933551422,1.7985074626865671,ok,
1550710715,C,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550710715_C.png,82.274002,4.185,brown bread slices,120.0,6.0,37.725998000000004,1.8150000000000004,37.725998000000004,1.8150000000000004,0.45854093739113366,0.4336917562724016,ok,
1550712024,D,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550712024_D.png,29.92,0.616,cherry tomatoes,30.0,1.0,0.0799999999999983,0.384,0.0799999999999983,0.384,0.0026737967914437933,0.6233766233766234,ok,
1550712079,D,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550712079_D.png,73.239998,3.254,mixed vegetable salad,100.0,3.0,26.760002,-0.254,26.760002,0.254,0.36537414979175725,0.07805777504609711,ok,
1550712524,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550712524_B.png,218.520004,7.2,mixed nuts,180.0,5.0,-38.520004,-2.2,38.520004,2.2,0.17627678608316336,0.3055555555555556,ok,
1550712805,A,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550712805_A.png,291.360016,9.6,mixed nuts,150.0,4.0,-141.36001599999997,-5.6,141.36001599999997,5.6,0.4851730101497523,0.5833333333333334,ok,
1550771267,A,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550771267_A.png,20.299999,1.392,steamed broccoli,35.0,3.0,14.700001,1.608,14.700001,1.608,0.72413801596739,1.1551724137931036,ok,
1550771648,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550771648_B.png,307.040009,8.36,"snack plate with chips, cucumbers, and nuts",300.0,7.0,-7.040008999999998,-1.3599999999999994,7.040008999999998,1.3599999999999994,0.022928637290392986,0.1626794258373205,ok,
1550772027,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550772027_B.png,66.300003,1.476,mixed fruit and vegetable salad,120.0,2.0,53.699996999999996,0.524,53.699996999999996,0.524,0.8099546692328203,0.3550135501355014,ok,
1550775363,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550775363_B.png,402.75,12.973,banana broccoli mixed nuts,460.0,14.0,57.25,1.0269999999999992,57.25,1.0269999999999992,0.14214773432650527,0.07916441840746159,ok,
1550777469,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550777469_B.png,96.480003,1.26,nacho chips,130.0,2.0,33.519997000000004,0.74,33.519997000000004,0.74,0.34742947717362743,0.5873015873015873,ok,
1550788264,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550788264_B.png,79.559998,0.459,apple,95.0,0.5,15.440002000000007,0.04099999999999998,15.440002000000007,0.04099999999999998,0.19406740055473617,0.0893246187363834,ok,
1550789255,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550789255_B.png,76.889999,8.924,broccoli with cherry tomatoes and egg slice,150.0,9.0,73.110001,0.07600000000000051,73.110001,0.07600000000000051,0.9508388860819207,0.008516360376512832,ok,
1550795690,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550795690_B.png,68.119995,0.393,apple slices,70.0,0.3,1.880004999999997,-0.09300000000000003,1.880004999999997,0.09300000000000003,0.02759843126823478,0.23664122137404586,ok,
1550861432,D,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1550861432_D.png,26.789999,0.329,sliced strawberries,20.0,0.3,-6.789999000000002,-0.029000000000000026,6.789999000000002,0.029000000000000026,0.2534527530217527,0.08814589665653502,ok,
1551222877,B,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1551222877_B.png,104.639999,2.88,flour tortillas,210.0,6.0,105.360001,3.12,105.360001,3.12,1.0068807531238604,1.0833333333333335,ok,
1551223114,C,/Volumes/T7/Library/nutrition5k_benchmark_dataset_builder/data/processed/frames_selected/1551223114_C.png,124.5,3.936,vegetable wrap with broccoli and carrots,150.0,6.0,25.5,2.064,25.5,2.064,0.20481927710843373,0.524390243902439,ok,
